varName,varType,n,beta,lower,upper,pvalue
"24003",CONTINUOUS,268047,-0.000443143937019635,-0.004199593472465,0.00331330559842573,0.817147416333976
"24004",CONTINUOUS,268047,0.00186937500535709,-0.00188572651958725,0.00562447653030143,0.329204571783142
"24005",CONTINUOUS,247974,0.00205385701324734,-0.00187312415609487,0.00598083818258955,0.305322168297944
"24006",CONTINUOUS,247974,-0.000268374736886502,-0.00416760880176188,0.00363085932798887,0.892690904892723
"24007",CONTINUOUS,247974,0.00135680746028495,-0.0025660703577222,0.0052796852782921,0.497837694158382
"24008",CONTINUOUS,247974,0.00173836121976485,-0.00219467572077444,0.00567139816030413,0.386333179819283
"24010",CONTINUOUS,268047,0.000425113525627783,-0.00335873396192809,0.00420896101318366,0.825713970217384
"24011",INTEGER,268047,3.88969694086953e-05,-0.0037434384296927,0.00382123236851009,0.983918889702899
"24012",CONTINUOUS,268047,0.00206275398243939,-0.00171828139131474,0.00584378935619352,0.284949693111099
"24016",CONTINUOUS,268047,-0.00117969253103274,-0.00496061466951186,0.00260122960744638,0.540846131901456
"24017",CONTINUOUS,268047,-0.00149078376505169,-0.00526504423233711,0.00228347670223372,0.438834637745907
"24018",CONTINUOUS,268047,-0.00181823860970715,-0.00559983957918225,0.00196336235976794,0.345999897919104
"24019",CONTINUOUS,267359,-0.000143457039924102,-0.00384496339390524,0.00355804931405704,0.939449800174699
"24020",CONTINUOUS,268047,0.00406021249075357,0.0002763420118585,0.00784408296964863,0.0354568458049266
"24021",CONTINUOUS,268047,0.00407113599045104,0.000287261691780876,0.0078550102891212,0.0349654707413353
"24022",CONTINUOUS,268047,0.00406234265238907,0.000278471937314244,0.00784621336746389,0.0353605395449124
"24500",CONTINUOUS,234940,0.00373297707528238,-0.000278801231807228,0.00774475538237198,0.0681889731750549
"24501",CONTINUOUS,234940,-0.00455058204884263,-0.00857660257539276,-0.000524561522292491,0.0267373752696666
"24502",CONTINUOUS,234940,0.00178719961591619,-0.00224824329485475,0.00582264252668713,0.385381588428003
"24503",CONTINUOUS,234940,0.00306812018843876,-0.000955577557045663,0.00709181793392318,0.135045041726448
"24504",CONTINUOUS,234940,-0.00404421806570644,-0.00807654033662591,-1.18957947869642e-05,0.0493279529302102
"24505",CONTINUOUS,234940,-0.000223846215041011,-0.00425783700479537,0.00381014457471335,0.913393741782442
"24506",CONTINUOUS,269471,0.00267232666411347,-0.00107338369369463,0.00641803702192158,0.162019280451073
